grid_id,date,event1_num,event2_num,event3_num,event4_num
607,2019-10-01,0,0,0,0
607,2019-11-01,0,0,0,0
607,2019-12-01,0,0,0,0
608,2019-01-01,0,0,0,0
608,2019-02-01,0,0,0,0
608,2019-03-01,0,0,0,0
608,2019-04-01,0,0,0,0
608,2019-05-01,0,0,0,0
608,2019-06-01,0,0,0,0
608,2019-07-01,0,0,0,0
608,2019-08-01,0,0,0,0
608,2019-09-01,0,0,0,0
608,2019-10-01,0,0,0,0
608,2019-11-01,0,0,0,0
608,2019-12-01,0,0,0,0
609,2019-01-01,0,0,0,0
609,2019-02-01,0,0,0,0
609,2019-03-01,0,0,0,0
609,2019-04-01,0,0,0,0
609,2019-05-01,0,0,0,0
609,2019-06-01,0,0,0,0
609,2019-07-01,0,0,0,0
609,2019-08-01,0,0,0,0
609,2019-09-01,0,0,0,0
609,2019-10-01,0,0,0,0
609,2019-11-01,0,0,0,0
609,2019-12-01,0,0,0,0
610,2019-01-01,0,0,0,0
610,2019-02-01,0,0,0,0
610,2019-03-01,0,0,0,0
610,2019-04-01,0,0,0,0
610,2019-05-01,0,24,0,0
610,2019-06-01,0,0,0,0
610,2019-07-01,0,0,0,0
610,2019-08-01,0,0,0,0
610,2019-09-01,0,0,0,0
610,2019-10-01,0,0,0,0
610,2019-11-01,0,0,0,0
610,2019-12-01,0,24,0,24
611,2019-01-01,0,0,0,0
611,2019-02-01,0,0,0,0
611,2019-03-01,0,0,0,0
611,2019-04-01,0,0,0,0
611,2019-05-01,0,0,0,0
611,2019-06-01,0,0,24,0
611,2019-07-01,0,0,0,0
611,2019-08-01,0,0,0,0
611,2019-09-01,0,0,0,0
611,2019-10-01,0,0,0,0
611,2019-11-01,0,0,0,0
611,2019-12-01,0,0,0,0
612,2019-01-01,0,0,0,0
612,2019-02-01,0,0,0,0
612,2019-03-01,0,0,0,0
612,2019-04-01,0,0,0,0
612,2019-05-01,0,0,0,0
612,2019-06-01,0,0,0,0
612,2019-07-01,0,0,0,0
612,2019-08-01,0,0,0,0
612,2019-09-01,0,0,0,0
612,2019-10-01,0,0,0,0
612,2019-11-01,0,0,0,0
612,2019-12-01,0,0,0,0
613,2019-01-01,0,0,0,0
613,2019-02-01,0,0,0,0
613,2019-03-01,0,0,0,0
613,2019-04-01,0,0,0,0
613,2019-05-01,0,0,0,0
613,2019-06-01,0,0,0,0
613,2019-07-01,0,0,0,0
613,2019-08-01,0,0,0,0
613,2019-09-01,0,0,0,0
613,2019-10-01,0,0,0,0
613,2019-11-01,0,0,0,0
613,2019-12-01,0,0,0,0
614,2019-01-01,48,0,0,0
614,2019-02-01,0,0,48,0
614,2019-03-01,0,0,0,0
614,2019-04-01,0,0,0,0
614,2019-05-01,0,0,0,0
614,2019-06-01,0,0,0,0
614,2019-07-01,0,0,24,0
614,2019-08-01,0,0,0,0
614,2019-09-01,0,0,24,0
614,2019-10-01,24,0,24,0
614,2019-11-01,0,0,24,0
614,2019-12-01,0,0,24,0
615,2019-01-01,0,0,0,0
615,2019-02-01,0,0,0,0
615,2019-03-01,0,0,0,0
615,2019-04-01,0,0,0,0
615,2019-05-01,0,0,0,0
615,2019-06-01,0,0,0,0
615,2019-07-01,0,0,0,0
615,2019-08-01,0,0,0,0
615,2019-09-01,0,0,24,24
615,2019-10-01,0,0,0,0
615,2019-11-01,0,0,0,0
615,2019-12-01,0,0,0,0
616,2019-01-01,0,0,0,0
616,2019-02-01,0,0,0,0
616,2019-03-01,0,0,0,0
616,2019-04-01,0,0,0,0
616,2019-05-01,0,0,0,0
616,2019-06-01,0,0,0,0
616,2019-07-01,0,0,0,0
616,2019-08-01,0,0,0,0
616,2019-09-01,0,0,0,0
616,2019-10-01,0,0,0,0
616,2019-11-01,0,0,0,0
616,2019-12-01,0,48,24,0
617,2019-01-01,24,24,0,0
617,2019-02-01,0,24,0,0
617,2019-03-01,0,0,0,0
617,2019-04-01,48,0,0,0
617,2019-05-01,0,0,0,0
617,2019-06-01,24,0,0,0
617,2019-07-01,0,0,0,0
617,2019-08-01,0,0,0,24
617,2019-09-01,0,0,0,0
617,2019-10-01,0,0,0,0
617,2019-11-01,48,0,24,0
617,2019-12-01,0,0,0,0
618,2019-01-01,0,0,24,0
618,2019-02-01,24,0,0,0
618,2019-03-01,48,0,0,0
618,2019-04-01,24,0,0,0
618,2019-05-01,0,24,0,0
618,2019-06-01,0,0,0,0
618,2019-07-01,24,0,0,0
618,2019-08-01,0,0,0,0
618,2019-09-01,24,24,0,0
618,2019-10-01,48,24,0,0
618,2019-11-01,0,0,0,0
618,2019-12-01,24,0,0,0
619,2019-01-01,72,0,48,0
619,2019-02-01,48,0,0,0
619,2019-03-01,72,0,0,96
619,2019-04-01,0,48,0,0
619,2019-05-01,24,0,0,0
619,2019-06-01,24,0,0,0
619,2019-07-01,24,0,0,24
619,2019-08-01,120,0,24,24
619,2019-09-01,24,24,0,0
619,2019-10-01,48,0,0,0
619,2019-11-01,0,0,0,0
619,2019-12-01,0,0,0,24
620,2019-01-01,48,0,0,24
620,2019-02-01,24,0,0,0
620,2019-03-01,24,0,0,24
620,2019-04-01,24,0,24,0
620,2019-05-01,72,0,0,24
620,2019-06-01,0,0,0,24
620,2019-07-01,24,0,0,0
620,2019-08-01,168,0,24,0
620,2019-09-01,48,0,0,0
620,2019-10-01,120,0,24,24
620,2019-11-01,24,0,0,0
620,2019-12-01,0,0,0,0
621,2019-01-01,72,0,0,0
621,2019-02-01,144,0,0,0
621,2019-03-01,48,0,0,0
621,2019-04-01,48,0,0,0
621,2019-05-01,72,0,0,0
621,2019-06-01,144,0,0,0
621,2019-07-01,144,0,0,0
621,2019-08-01,240,0,0,0
621,2019-09-01,24,0,0,0
621,2019-10-01,24,0,0,0
621,2019-11-01,72,0,0,0
621,2019-12-01,24,24,0,0
622,2019-01-01,0,0,0,0
622,2019-02-01,0,0,0,0
622,2019-03-01,0,0,0,0
622,2019-04-01,0,0,0,0
622,2019-05-01,0,0,0,0
622,2019-06-01,0,0,0,0
622,2019-07-01,0,0,0,0
622,2019-08-01,0,0,0,0
622,2019-09-01,0,0,0,0
622,2019-10-01,0,0,0,0
622,2019-11-01,0,0,0,0
622,2019-12-01,0,0,0,0
623,2019-01-01,0,0,0,0
623,2019-02-01,0,0,0,0
623,2019-03-01,0,0,0,0
623,2019-04-01,0,0,0,0
623,2019-05-01,0,0,0,0
623,2019-06-01,0,0,0,0
623,2019-07-01,0,0,0,0
623,2019-08-01,0,0,0,0
623,2019-09-01,0,0,0,0
623,2019-10-01,0,0,0,0
623,2019-11-01,0,0,0,0
623,2019-12-01,0,0,0,0
624,2019-01-01,0,0,0,0
624,2019-02-01,0,0,0,0
624,2019-03-01,0,0,0,0
624,2019-04-01,0,0,0,0
624,2019-05-01,0,0,0,0
624,2019-06-01,0,0,0,0
624,2019-07-01,0,0,0,0
624,2019-08-01,0,0,0,0
624,2019-09-01,0,0,0,0
624,2019-10-01,0,0,0,0
624,2019-11-01,0,0,0,0
624,2019-12-01,0,0,0,0
625,2019-01-01,0,0,0,0
625,2019-02-01,0,0,0,0
625,2019-03-01,0,0,0,0
625,2019-04-01,0,0,0,0
625,2019-05-01,0,0,0,0
625,2019-06-01,0,0,0,0
625,2019-07-01,0,0,0,0
625,2019-08-01,0,0,0,0
625,2019-09-01,0,0,0,0
625,2019-10-01,0,0,0,0
625,2019-11-01,0,0,0,0
625,2019-12-01,0,0,0,0
626,2019-01-01,0,0,0,0
626,2019-02-01,0,0,0,0
626,2019-03-01,0,0,0,0
626,2019-04-01,0,0,0,0
626,2019-05-01,0,0,0,0
626,2019-06-01,0,0,0,0
626,2019-07-01,0,0,0,0
626,2019-08-01,0,0,0,0
626,2019-09-01,0,0,0,0
626,2019-10-01,0,0,0,0
626,2019-11-01,0,0,0,0
626,2019-12-01,0,0,0,0
627,2019-01-01,0,0,0,0
627,2019-02-01,0,0,0,0
627,2019-03-01,0,0,0,0
627,2019-04-01,0,0,0,0
627,2019-05-01,0,0,0,0
627,2019-06-01,0,0,0,0
627,2019-07-01,0,0,0,0
627,2019-08-01,0,0,0,0
627,2019-09-01,0,0,0,0
627,2019-10-01,0,0,0,0
627,2019-11-01,0,0,0,0
627,2019-12-01,0,0,0,0
628,2019-01-01,0,0,0,0
628,2019-02-01,0,0,0,0
628,2019-03-01,0,0,0,0
628,2019-04-01,0,0,0,0
628,2019-05-01,0,0,0,0
628,2019-06-01,0,0,0,0
628,2019-07-01,0,0,0,0
628,2019-08-01,0,0,0,0
628,2019-09-01,0,0,0,0
628,2019-10-01,0,0,0,0
628,2019-11-01,0,0,0,0
628,2019-12-01,0,0,0,0
629,2019-01-01,0,0,0,0
629,2019-02-01,0,0,0,0
629,2019-03-01,0,0,0,0
629,2019-04-01,0,0,0,0
629,2019-05-01,0,0,0,0
629,2019-06-01,0,0,0,0
629,2019-07-01,0,0,0,0
629,2019-08-01,0,0,0,0
629,2019-09-01,0,0,0,0
629,2019-10-01,0,0,0,0
629,2019-11-01,0,0,0,0
629,2019-12-01,0,0,0,0
630,2019-01-01,0,0,0,0
630,2019-02-01,0,0,0,0
630,2019-03-01,0,0,0,0
630,2019-04-01,0,0,0,0
630,2019-05-01,0,0,0,0
630,2019-06-01,0,0,0,0
630,2019-07-01,0,0,0,0
630,2019-08-01,0,0,0,0
630,2019-09-01,0,0,0,0
630,2019-10-01,0,0,0,0
630,2019-11-01,0,0,0,0
630,2019-12-01,0,0,0,0
631,2019-01-01,0,0,0,0
631,2019-02-01,0,0,0,0
631,2019-03-01,0,0,0,0
631,2019-04-01,0,0,0,0
631,2019-05-01,0,0,0,0
631,2019-06-01,0,0,0,0
631,2019-07-01,0,0,0,0
631,2019-08-01,0,0,0,24
631,2019-09-01,0,0,0,0
631,2019-10-01,0,0,0,0
631,2019-11-01,0,0,0,0
631,2019-12-01,0,0,0,0
632,2019-01-01,0,0,0,0
632,2019-02-01,0,0,0,0
632,2019-03-01,0,0,0,0
632,2019-04-01,0,0,0,0
632,2019-05-01,0,0,0,0
632,2019-06-01,0,0,0,0
632,2019-07-01,0,0,0,0
632,2019-08-01,0,0,0,0
632,2019-09-01,0,0,0,0
632,2019-10-01,0,0,0,0
632,2019-11-01,0,0,0,0
632,2019-12-01,0,0,0,0
633,2019-01-01,0,0,0,0
633,2019-02-01,0,0,0,0
633,2019-03-01,0,0,0,0
633,2019-04-01,0,0,0,0
633,2019-05-01,0,0,0,0
633,2019-06-01,0,0,0,0
633,2019-07-01,0,0,0,0
633,2019-08-01,0,0,0,0
633,2019-09-01,0,0,0,0
633,2019-10-01,0,0,0,0
633,2019-11-01,0,0,0,0
633,2019-12-01,0,0,0,0
634,2019-01-01,0,0,0,0
634,2019-02-01,0,0,0,0
634,2019-03-01,0,0,0,0
634,2019-04-01,0,0,0,0
634,2019-05-01,0,0,0,0
634,2019-06-01,0,0,0,0
634,2019-07-01,0,0,0,0
634,2019-08-01,0,0,0,0
634,2019-09-01,0,0,0,0
634,2019-10-01,0,0,0,0
634,2019-11-01,0,0,0,0
634,2019-12-01,0,0,0,0
635,2019-01-01,0,0,0,0
635,2019-02-01,0,0,24,0
635,2019-03-01,0,0,0,0
635,2019-04-01,0,0,0,0
635,2019-05-01,0,0,0,0
635,2019-06-01,0,0,0,0
635,2019-07-01,0,0,0,0
635,2019-08-01,0,0,0,0
635,2019-09-01,0,0,0,0
635,2019-10-01,0,0,0,0
635,2019-11-01,0,0,0,0
635,2019-12-01,0,0,0,0
636,2019-01-01,0,0,0,0
636,2019-02-01,0,0,0,0
636,2019-03-01,0,0,0,0
636,2019-04-01,0,0,0,0
636,2019-05-01,0,0,0,0
636,2019-06-01,0,0,0,0
636,2019-07-01,0,0,0,0
636,2019-08-01,0,0,0,0
636,2019-09-01,0,0,0,0
636,2019-10-01,0,0,0,0
636,2019-11-01,0,0,0,0
636,2019-12-01,0,0,24,0
637,2019-01-01,0,0,0,0
637,2019-02-01,0,0,0,0
637,2019-03-01,0,0,0,0
637,2019-04-01,0,0,0,0
637,2019-05-01,0,0,0,0
637,2019-06-01,0,0,0,0
637,2019-07-01,0,0,0,0
637,2019-08-01,0,0,0,0
637,2019-09-01,0,0,0,0
637,2019-10-01,0,0,0,0
637,2019-11-01,0,0,0,0
637,2019-12-01,0,0,0,0
638,2019-01-01,0,0,0,0
638,2019-02-01,0,0,0,0
638,2019-03-01,0,0,0,0
638,2019-04-01,0,0,0,0
638,2019-05-01,0,0,0,0
638,2019-06-01,0,0,0,0
638,2019-07-01,0,0,0,0
638,2019-08-01,0,0,0,0
638,2019-09-01,0,0,0,0
638,2019-10-01,0,0,0,0
638,2019-11-01,0,0,0,0
638,2019-12-01,0,0,0,0
639,2019-01-01,0,0,0,0
639,2019-02-01,0,0,0,0
639,2019-03-01,0,0,0,0
639,2019-04-01,0,0,0,0
639,2019-05-01,0,0,24,0
639,2019-06-01,0,0,0,0
639,2019-07-01,0,0,0,0
639,2019-08-01,0,0,24,0
639,2019-09-01,0,0,0,0
639,2019-10-01,0,0,0,24
639,2019-11-01,24,0,0,0
639,2019-12-01,0,0,0,0
640,2019-01-01,0,0,0,0
640,2019-02-01,0,0,0,0
640,2019-03-01,0,0,0,0
640,2019-04-01,0,0,0,0
640,2019-05-01,0,0,0,0
640,2019-06-01,0,0,0,0
640,2019-07-01,0,0,0,0
640,2019-08-01,0,0,0,0
640,2019-09-01,0,0,0,0
640,2019-10-01,0,0,0,0
640,2019-11-01,0,0,0,0
640,2019-12-01,0,0,0,0
641,2019-01-01,0,0,0,0
641,2019-02-01,0,0,0,0
641,2019-03-01,0,0,0,0
641,2019-04-01,0,0,0,0
641,2019-05-01,0,0,0,24
641,2019-06-01,0,0,0,0
641,2019-07-01,0,0,0,0
641,2019-08-01,0,0,0,0
641,2019-09-01,0,0,0,0
641,2019-10-01,0,0,0,0
641,2019-11-01,0,0,0,0
641,2019-12-01,0,0,0,0
642,2019-01-01,0,0,0,0
642,2019-02-01,0,0,0,0
642,2019-03-01,0,0,0,0
642,2019-04-01,0,0,0,0
642,2019-05-01,0,0,0,0
642,2019-06-01,0,0,0,0
642,2019-07-01,0,0,0,0
642,2019-08-01,0,0,0,0
642,2019-09-01,0,0,0,0
642,2019-10-01,0,0,0,0
642,2019-11-01,0,0,0,0
642,2019-12-01,0,0,0,0
643,2019-01-01,0,0,0,0
643,2019-02-01,0,0,0,0
643,2019-03-01,0,0,0,0
643,2019-04-01,0,0,0,0
643,2019-05-01,0,0,0,0
643,2019-06-01,0,0,0,0
643,2019-07-01,0,0,0,0
643,2019-08-01,0,0,0,0
643,2019-09-01,0,0,0,0
643,2019-10-01,0,0,0,0
643,2019-11-01,0,0,0,0
643,2019-12-01,0,0,0,0
644,2019-01-01,0,0,0,0
644,2019-02-01,0,0,0,0
644,2019-03-01,0,0,0,0
644,2019-04-01,0,0,0,0
644,2019-05-01,0,0,0,0
644,2019-06-01,0,0,0,0
644,2019-07-01,0,0,0,0
644,2019-08-01,0,0,0,0
644,2019-09-01,0,0,0,0
644,2019-10-01,0,0,0,0
644,2019-11-01,0,0,0,0
644,2019-12-01,0,0,0,0
645,2019-01-01,0,0,0,0
645,2019-02-01,0,0,0,0
645,2019-03-01,0,0,0,0
645,2019-04-01,0,0,0,0
645,2019-05-01,0,0,0,0
645,2019-06-01,0,0,0,0
645,2019-07-01,0,0,0,0
645,2019-08-01,0,0,0,0
645,2019-09-01,0,0,0,0
645,2019-10-01,0,0,0,0
645,2019-11-01,0,0,0,0
645,2019-12-01,0,0,0,0
646,2019-01-01,0,0,0,0
646,2019-02-01,0,0,0,0
646,2019-03-01,0,0,0,0
646,2019-04-01,0,0,0,0
646,2019-05-01,0,0,0,0
646,2019-06-01,0,0,0,0
646,2019-07-01,0,0,0,0
646,2019-08-01,0,0,0,0
646,2019-09-01,0,0,0,0
646,2019-10-01,0,0,0,0
646,2019-11-01,0,0,0,0
646,2019-12-01,0,0,0,0
647,2019-01-01,0,0,0,0
647,2019-02-01,0,0,0,0
647,2019-03-01,0,0,0,0
647,2019-04-01,0,0,0,0
647,2019-05-01,0,0,0,0
647,2019-06-01,0,0,0,0
647,2019-07-01,0,24,0,0
647,2019-08-01,0,0,0,0
647,2019-09-01,0,0,0,0
647,2019-10-01,0,0,0,0
647,2019-11-01,0,0,0,0
647,2019-12-01,0,0,0,0
648,2019-01-01,0,0,0,0
648,2019-02-01,0,0,0,0
648,2019-03-01,0,0,0,0
648,2019-04-01,0,0,0,0
648,2019-05-01,0,0,0,0
648,2019-06-01,0,0,0,0
648,2019-07-01,0,0,0,0
648,2019-08-01,0,0,0,0
648,2019-09-01,0,0,0,0
648,2019-10-01,0,0,0,0
648,2019-11-01,0,0,0,0
648,2019-12-01,0,0,0,0
649,2019-01-01,0,0,0,0
649,2019-02-01,0,0,0,0
649,2019-03-01,0,0,0,0
649,2019-04-01,0,0,0,0
649,2019-05-01,0,24,0,0
649,2019-06-01,0,0,0,0
649,2019-07-01,0,0,0,0
649,2019-08-01,0,0,0,0
649,2019-09-01,0,0,0,0
649,2019-10-01,0,0,24,0
649,2019-11-01,0,0,0,0
649,2019-12-01,0,0,0,0
650,2019-01-01,0,0,0,0
650,2019-02-01,0,0,0,0
650,2019-03-01,0,0,0,0
650,2019-04-01,0,0,0,0
650,2019-05-01,0,0,0,0
650,2019-06-01,0,0,0,0
650,2019-07-01,0,0,0,0
650,2019-08-01,0,0,0,0
650,2019-09-01,0,0,0,0
650,2019-10-01,0,0,0,0
650,2019-11-01,0,0,0,0
650,2019-12-01,0,24,0,0
651,2019-01-01,0,0,0,0
651,2019-02-01,0,0,0,0
651,2019-03-01,0,24,0,0
651,2019-04-01,0,0,24,0
651,2019-05-01,0,0,24,0
651,2019-06-01,0,0,0,0
651,2019-07-01,0,48,0,0
651,2019-08-01,0,0,0,0
651,2019-09-01,0,0,0,0
651,2019-10-01,0,0,0,0
651,2019-11-01,0,0,0,0
651,2019-12-01,0,0,0,0
652,2019-01-01,0,0,0,0
652,2019-02-01,0,0,0,0
652,2019-03-01,0,0,0,0
652,2019-04-01,0,0,0,0
652,2019-05-01,0,0,0,0
652,2019-06-01,0,0,0,0
652,2019-07-01,0,0,0,0
652,2019-08-01,0,0,0,0
652,2019-09-01,0,0,0,0
652,2019-10-01,0,0,0,0
652,2019-11-01,0,0,0,0
652,2019-12-01,0,0,0,0
653,2019-01-01,0,0,0,0
653,2019-02-01,0,0,0,0
653,2019-03-01,0,0,0,0
653,2019-04-01,0,0,0,0
653,2019-05-01,0,0,0,0
653,2019-06-01,0,0,0,0
653,2019-07-01,0,0,0,0
653,2019-08-01,0,0,0,0
653,2019-09-01,0,0,0,0
653,2019-10-01,0,0,0,0
653,2019-11-01,0,0,0,0
653,2019-12-01,0,0,0,0
654,2019-01-01,0,0,0,0
654,2019-02-01,0,0,0,0
654,2019-03-01,0,0,0,0
654,2019-04-01,0,0,0,0
654,2019-05-01,0,0,0,0
654,2019-06-01,0,0,0,0
654,2019-07-01,0,0,0,0
654,2019-08-01,0,0,0,0
654,2019-09-01,0,0,0,0
654,2019-10-01,0,0,0,0
654,2019-11-01,0,0,0,0
654,2019-12-01,0,0,0,0
655,2019-01-01,0,0,0,0
655,2019-02-01,0,0,0,0
655,2019-03-01,0,0,0,0
655,2019-04-01,0,0,0,0
655,2019-05-01,0,0,0,0
655,2019-06-01,0,0,0,0
655,2019-07-01,0,0,0,0
655,2019-08-01,0,0,0,0
655,2019-09-01,0,0,0,0
655,2019-10-01,0,0,0,0
655,2019-11-01,0,0,0,0
655,2019-12-01,0,0,0,0
656,2019-01-01,0,0,0,0
656,2019-02-01,0,0,0,0
656,2019-03-01,0,0,0,0
656,2019-04-01,0,0,0,0
656,2019-05-01,0,0,0,0
656,2019-06-01,0,0,0,0
656,2019-07-01,0,0,0,0
656,2019-08-01,0,0,0,0
656,2019-09-01,0,0,0,0
656,2019-10-01,0,0,0,0
656,2019-11-01,0,0,0,0
656,2019-12-01,0,0,0,0
657,2019-01-01,0,0,0,0
657,2019-02-01,24,0,0,0
657,2019-03-01,24,0,0,0
657,2019-04-01,0,48,0,0
657,2019-05-01,24,0,0,24
657,2019-06-01,48,0,0,0
657,2019-07-01,0,0,48,24
657,2019-08-01,0,0,0,0
657,2019-09-01,0,0,0,0
657,2019-10-01,24,0,0,0
657,2019-11-01,0,0,0,0
657,2019-12-01,24,0,0,0
658,2019-01-01,24,0,0,0
658,2019-02-01,288,24,0,24
658,2019-03-01,72,0,0,0
658,2019-04-01,0,0,0,0
658,2019-05-01,24,0,0,0
658,2019-06-01,24,24,0,24
658,2019-07-01,144,0,0,0
658,2019-08-01,48,0,0,0
658,2019-09-01,24,0,0,24
658,2019-10-01,72,0,24,0
658,2019-11-01,0,0,0,0
658,2019-12-01,24,0,0,0
659,2019-01-01,24,0,48,0
659,2019-02-01,0,0,0,0
659,2019-03-01,0,0,0,0
659,2019-04-01,0,0,0,0
659,2019-05-01,0,0,24,0
659,2019-06-01,0,0,0,0
659,2019-07-01,0,0,0,0
659,2019-08-01,0,0,24,0
659,2019-09-01,48,0,0,0
659,2019-10-01,0,0,0,0
659,2019-11-01,0,24,0,0
659,2019-12-01,0,0,0,0
660,2019-01-01,0,0,0,0
660,2019-02-01,0,0,0,0
660,2019-03-01,0,0,0,0
660,2019-04-01,0,0,0,0
660,2019-05-01,0,0,0,0
660,2019-06-01,0,0,0,0
660,2019-07-01,0,0,0,0
660,2019-08-01,0,0,0,0
660,2019-09-01,0,0,0,0
660,2019-10-01,0,0,0,0
660,2019-11-01,0,0,0,0
660,2019-12-01,0,0,0,0
661,2019-01-01,0,0,0,0
661,2019-02-01,0,0,0,0
661,2019-03-01,0,0,0,0
661,2019-04-01,0,0,0,0
661,2019-05-01,0,0,0,0
661,2019-06-01,0,0,0,0
661,2019-07-01,0,0,0,0
661,2019-08-01,0,0,0,0
661,2019-09-01,0,0,0,0
661,2019-10-01,0,0,0,0
661,2019-11-01,0,0,0,0
661,2019-12-01,0,0,0,0
662,2019-01-01,24,0,24,0
662,2019-02-01,0,0,0,0
662,2019-03-01,72,0,24,0
662,2019-04-01,0,0,24,0
662,2019-05-01,24,0,0,0
662,2019-06-01,0,0,24,0
662,2019-07-01,0,24,48,0
662,2019-08-01,0,0,0,0
662,2019-09-01,0,0,24,0
662,2019-10-01,0,0,0,24
662,2019-11-01,264,0,0,0
662,2019-12-01,24,0,0,0
663,2019-01-01,0,0,0,0
663,2019-02-01,0,0,0,0
663,2019-03-01,0,0,0,0
663,2019-04-01,0,0,0,0
663,2019-05-01,0,24,0,0
663,2019-06-01,0,0,0,0
663,2019-07-01,0,0,0,0
663,2019-08-01,0,24,0,0
663,2019-09-01,0,0,0,0
663,2019-10-01,0,0,24,0
663,2019-11-01,0,0,0,0
663,2019-12-01,0,0,0,0
664,2019-01-01,0,0,0,0
664,2019-02-01,0,0,0,0
664,2019-03-01,0,0,0,0
664,2019-04-01,0,0,0,0
664,2019-05-01,0,0,0,0
664,2019-06-01,0,0,0,0
664,2019-07-01,0,0,0,0
664,2019-08-01,0,0,0,0
664,2019-09-01,0,0,0,0
664,2019-10-01,0,0,0,0
664,2019-11-01,0,0,0,0
664,2019-12-01,0,0,0,0
665,2019-01-01,0,0,0,0
665,2019-02-01,0,0,0,0
665,2019-03-01,0,0,0,0
665,2019-04-01,0,0,0,0
665,2019-05-01,0,0,0,0
665,2019-06-01,0,0,0,0
665,2019-07-01,0,0,0,0
665,2019-08-01,0,0,0,0
665,2019-09-01,0,0,0,0
665,2019-10-01,0,0,0,0
665,2019-11-01,0,0,0,0
665,2019-12-01,0,0,0,0
666,2019-01-01,0,0,0,0
666,2019-02-01,0,0,0,0
666,2019-03-01,0,0,0,0
666,2019-04-01,0,0,0,0
666,2019-05-01,0,0,0,0
666,2019-06-01,0,0,0,0
666,2019-07-01,0,0,0,0
666,2019-08-01,0,0,0,0
666,2019-09-01,0,0,0,0
666,2019-10-01,0,0,0,0
666,2019-11-01,0,0,0,0
666,2019-12-01,0,0,0,0
667,2019-01-01,0,0,0,0
667,2019-02-01,0,0,0,0
667,2019-03-01,0,0,0,0
667,2019-04-01,0,0,0,0
667,2019-05-01,0,0,0,0
667,2019-06-01,0,0,0,0
667,2019-07-01,0,0,0,0
667,2019-08-01,0,0,0,0
667,2019-09-01,0,0,0,0
667,2019-10-01,0,0,0,0
667,2019-11-01,0,0,0,0
667,2019-12-01,0,0,0,0
668,2019-01-01,0,0,0,0
668,2019-02-01,0,0,0,0
668,2019-03-01,0,0,0,0
668,2019-04-01,0,0,0,0
668,2019-05-01,0,0,0,0
668,2019-06-01,0,0,0,0
668,2019-07-01,0,0,0,0
668,2019-08-01,0,0,0,0
668,2019-09-01,0,0,0,0
668,2019-10-01,0,0,0,0
668,2019-11-01,0,0,0,0
668,2019-12-01,0,0,0,0
669,2019-01-01,0,0,0,0
669,2019-02-01,0,0,0,0
669,2019-03-01,0,0,0,0
669,2019-04-01,0,0,0,0
669,2019-05-01,0,0,0,0
669,2019-06-01,0,0,0,0
669,2019-07-01,0,0,0,0
669,2019-08-01,0,0,0,0
669,2019-09-01,0,0,0,0
669,2019-10-01,24,0,0,0
669,2019-11-01,0,0,0,0
669,2019-12-01,0,0,0,0
670,2019-01-01,0,0,0,0
670,2019-02-01,0,0,0,0
670,2019-03-01,0,0,0,0
670,2019-04-01,0,0,0,0
670,2019-05-01,0,0,0,0
670,2019-06-01,0,0,0,0
670,2019-07-01,0,0,0,0
670,2019-08-01,0,0,0,0
670,2019-09-01,0,0,0,0
670,2019-10-01,0,0,0,0
670,2019-11-01,0,0,0,0
670,2019-12-01,0,0,0,24
671,2019-01-01,0,0,0,0
671,2019-02-01,0,0,0,0
671,2019-03-01,0,0,0,0
671,2019-04-01,0,0,0,0
671,2019-05-01,0,0,0,0
671,2019-06-01,0,0,0,0
671,2019-07-01,0,0,0,0
671,2019-08-01,0,0,0,0
671,2019-09-01,0,0,0,0
671,2019-10-01,0,0,0,0
671,2019-11-01,0,0,0,0
671,2019-12-01,0,0,0,0
672,2019-01-01,0,0,0,0
672,2019-02-01,0,0,0,0
672,2019-03-01,0,0,0,0
672,2019-04-01,0,0,0,0
672,2019-05-01,0,0,0,0
672,2019-06-01,0,0,0,0
672,2019-07-01,0,0,0,0
672,2019-08-01,0,0,0,0
672,2019-09-01,0,0,0,0
672,2019-10-01,0,0,0,0
672,2019-11-01,0,0,0,0
672,2019-12-01,0,0,0,0
673,2019-01-01,0,0,0,0
673,2019-02-01,0,0,0,0
673,2019-03-01,0,0,0,0
673,2019-04-01,0,0,0,0
673,2019-05-01,0,0,0,0
673,2019-06-01,0,0,0,0
673,2019-07-01,0,0,0,24
673,2019-08-01,0,0,0,24
673,2019-09-01,0,0,0,0
673,2019-10-01,0,0,0,0
673,2019-11-01,0,0,0,0
673,2019-12-01,0,0,0,0
674,2019-01-01,0,0,0,0
674,2019-02-01,0,0,0,0
674,2019-03-01,0,0,0,0
674,2019-04-01,0,0,0,0
674,2019-05-01,0,0,0,0
674,2019-06-01,0,0,0,0
674,2019-07-01,0,0,0,0
674,2019-08-01,0,0,0,0
674,2019-09-01,0,0,0,0
674,2019-10-01,0,0,0,0
674,2019-11-01,0,0,0,0
674,2019-12-01,0,0,24,0
675,2019-01-01,0,0,0,0
675,2019-02-01,0,0,0,0
675,2019-03-01,0,0,0,0
675,2019-04-01,0,0,0,0
675,2019-05-01,0,0,0,0
675,2019-06-01,0,0,0,0
675,2019-07-01,0,0,0,0
675,2019-08-01,0,0,0,0
675,2019-09-01,0,0,0,0
675,2019-10-01,0,0,0,0
675,2019-11-01,0,0,0,0
675,2019-12-01,0,0,0,0
676,2019-01-01,0,0,0,0
676,2019-02-01,0,0,0,0
